symbol,signal_type,level,score,trigger_time,trigger_price,15m,1h,24h,30m,4h,mfe,mae,reasons
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781025000000,0.07232,0.027129424778761235,0.02017422566371674,0.2206858407079646,0.009374999999999911,0.13340707964601783,0.8380116150442478,-0.011324668141592942,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781026800000,0.072998,0.03124743143647768,0.040302474040384784,0.2298967094988904,0.010698923258171567,0.11630455628921355,0.8209402997342392,-0.012904463135976263,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781028600000,0.073779,0.028883557651906422,0.05199311457189726,0.21430217270497032,0.029290177421759545,0.11314872795782005,0.8016644302579323,-0.008620339120887999,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781030400000,0.07594,0.006663155122465181,0.027363708190677016,0.15657097708717416,0.02205688701606534,0.06958124835396373,0.7503950487226758,-0.00035554385040825753,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781032200000,0.077615,0.010126908458416573,0.02801004960381359,0.11602138761837266,0.005192295303742878,0.11419184435998186,0.7126199832506601,-0.015293435547252598,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781034000000,0.078018,0.05548719526263168,-0.004998846420056879,0.07975082673229239,0.022699889769027592,0.20641390448358066,0.7037734881693967,-0.020379912327924465,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781035800000,0.079789,-0.005288949604582149,0.027309528882427436,0.023950669891839693,-0.027083933875596822,0.18612841369111033,0.6659564601636816,-0.04212360099763124,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781037600000,0.077628,-0.004830731179471304,0.04972432627402479,0.09741330447776564,0.055907662183747986,0.2798861235636625,0.7123331787499354,-0.015458339774308327,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781046600000,0.086478,0.062270172760702236,0.09438238627165285,-0.34584518605888204,0.08839242350655652,0.041571266680543006,0.5370961400587431,-0.41025463123569006,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781048400000,0.094122,0.009179575444635768,0.05559805359002157,-0.1986995601453433,0.00550349546333484,-0.019793459552495785,0.41226280784513714,-0.4581500605596991,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781050200000,0.09464,0.02642645815722733,0.2162721893491124,-0.12299239222316138,0.04982037193575661,-0.10404691462383775,0.40453296703296693,-0.4611158072696535,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781052000000,0.099355,0.02180061396004218,0.19351819234059686,-0.15313773841276224,0.15855266468723261,-0.12362739670877165,0.33787932162447776,-0.48668914498515425,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781053800000,0.115108,0.0532543350592487,0.08816937137297143,-0.22950620287034784,0.030180352364735707,-0.2077787816659138,0.15478507141119624,-0.5569378322966259,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781055600000,0.118582,0.058803191040798675,-0.09627936786358815,-0.31633806142584875,0.056290162081934936,-0.2594322915788232,0.12095427636572142,-0.5699178627447674,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781057400000,0.125257,0.016302482096808957,-0.2808944809471726,-0.3878984807236322,-0.1444390333474378,-0.3263929361233304,0.029874577867903485,-0.5928371268671612,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781059200000,0.107165,-0.14854663369570287,-0.1390939205897448,-0.30107777725936646,-0.15949237157654084,-0.17417067139457842,0.05336630429711198,-0.5240983530070452,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781059800000,0.092002,-0.04123823395143589,0.005271624529901597,-0.18947414186648115,0.017847438099171775,-0.05382491684963364,0.1412795374013609,-0.4456642246907676,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781061300000,0.097299,0.003257998540581175,-0.08925066033566631,-0.22434968499162378,-0.06057616213938477,-0.07779113865507348,0.07914778158048907,-0.47584250608947676,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781410200000,0.09654,0.01077273668945522,0.016884193080588306,-0.013051584835301444,-0.004764864304951377,-0.07551274083281545,0.04226227470478561,-0.14284234514191008,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781412000000,0.09608,0.0189425478767693,0.018213988343047438,-0.008014154870940815,0.02175270607826807,-0.048397169025811815,0.04725228975853457,-0.13873855120732714,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781838600000,0.05518,0.026096411743385284,0.016853932584269593,0.8731424429140993,0.02047843421529527,0.04748097136643703,1.004893077201885,-0.030445813700616164,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781840400000,0.05631,0.0037293553542887548,0.047593677854732785,0.7755283253418577,-0.0035517670040845495,0.06268868762209201,0.9646599183093592,-0.028058959332267763,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781845800000,0.05946,0.014463504877228361,0.03969054826774299,0.7995290951900438,0.02068617558022212,0.0919946182307434,0.8605785401950892,-0.07332660612176245,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781847600000,0.06069,-0.010874938210578389,0.0008238589553468678,0.8459383753501402,0.018619212390838635,0.06656780359202497,0.9232163453616742,-0.0921074312077772,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781849400000,0.06182,-0.015043675186023897,-0.06502749919120032,0.8641216434810741,-0.017470074409576153,0.07311549660304095,0.9239728243286962,-0.1087026852151407,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781851200000,0.06074,-0.05531774777741194,-0.01481725386894972,0.9427066183733945,-0.048403029305235545,0.11722094171880149,0.9581824168587423,-0.09285479091208426,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781856600000,0.06551,-0.009922149290184645,-0.00885361013585706,0.7980460998320869,-0.016486032666768402,0.060906731796672275,0.8775759426041825,-0.04274156617310332,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781858400000,0.06443,0.007139531274251265,0.0046562160484244774,1.006053080862952,0.0077603600807076845,0.09933260903305907,1.0389570076051524,-0.02669563867763458,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781878200000,0.07138,0.012188288035864359,0.007565144298122606,1.169795460913421,0.01400952647800513,0.13435135892406835,1.22163070888204,-0.01779209862706632,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781880000000,0.07238,-0.005802707930367523,0.024039789997236882,1.2173252279635256,-0.006355346780878679,0.13401492124896386,1.265819287095883,-0.01381597126277978,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781885400000,0.07459,0.0045582517763773645,0.011395629440943633,1.1681190508111006,0.005496715377396377,0.13487062608928801,1.1986861509585736,-0.019171470706529026,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781887200000,0.075,0.0033333333333334103,0.043333333333333446,1.0260000000000002,0.005866666666666687,0.11359999999999992,1.2396000000000003,-0.009199999999999986,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T1,T1,72,1781938800000,0.11935,0.002010892333472958,0.003602848764139077,-0.1684960201089234,0.0002513615416841475,0.1806451612903226,0.718475073313783,-0.21348973607038124,T1 trend start / T1 趋势启动; price broke above prior 12h high / 价格突破前12小时高点
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781949600000,0.14015,-0.08590795576168386,0.005422761327149583,-0.3183731716018551,-0.036032821976453744,0.08012843382090606,0.463432037103104,-0.373599714591509,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781951400000,0.1351,0.003923019985196063,0.012361213915618174,-0.22553663952627678,0.04300518134715037,0.13700962250185045,0.5181347150259068,-0.35018504811250917,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781953200000,0.14091,-0.0008516074089844894,-0.029451422894045898,-0.2503016109573487,-0.02938045560996383,0.0823220495351642,0.4555389965226031,-0.37697821304378676,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781955000000,0.13677,-0.031074065950135288,0.06309863274109828,-0.1520070190831323,-7.311544929455849e-05,0.1103312129853038,0.4995978650288806,-0.35811947064414706,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781956800000,0.13676,0.03948522959929823,0.06237203860778018,-0.09432582626498975,0.063176367358877,0.16795846738812537,0.49970751681778314,-0.35807253582918974,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781958600000,0.1454,-0.01031636863823937,-0.01719394773039895,-0.17324621733149936,-0.0007565337001375072,0.08713892709766147,0.4105914718019257,-0.39621733149931215,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781960400000,0.14529,0.010393007089269712,0.041916167664670656,-0.12120586413380141,-0.016449858902883863,0.028357078945556946,0.4116594397412072,-0.39576020373047005,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781962200000,0.1429,0.019384184744576594,0.07494751574527636,-0.1753673897830651,0.05934219734079771,0.03960811756473048,0.43526941917424766,-0.3856543037088873,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781964000000,0.15138,0.020081913066455348,0.007464658475360153,-0.3620689655172413,0.014731140177038027,0.03580393711190388,0.35486854274012436,-0.42006870128154306,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781965800000,0.15361,0.04303105266584217,-0.011392487468263823,-0.4019269578803464,-0.007160992122908549,0.22583165158518326,0.3351995312805156,-0.4284877286634984,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781967600000,0.15251,-0.013572880466854786,0.04734115795685523,-0.385220641269425,-0.004262015605534186,0.17723427971936268,0.3448298472231328,-0.4243656153694839,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
BTW/USDT:USDT,HOURLY_TREND_T2,T2,86,1781969400000,0.15186,0.00592651126037147,0.04089292769656261,-0.39826155669695773,0.05182404846569222,0.27268536810219945,0.3505860661135256,-0.421901751613328,T2 trend acceleration / T2 趋势加速; hourly moving averages are rising / 小时级均线同步上行
